time,open,high,low,close,Volume
1578096000,57208650684.24446,58273695178.23801,56190475363.88194,57508579419.3241,41964316321.62225
1578182400,57632890260.58185,59443248323.40338,56875329658.180954,57974670308.711136,45520321800.97373
1578268800,58498458875.764694,63943252331.782166,58054836339.96956,62719561615.6705,55813026270.76512
1578355200,62790691080.00491,65451059769.41638,59063937989.07892,62247442838.36789,59629099833.37224
1578441600,62108163864.8114,64619137975.58023,58550198493.151306,61004128817.77017,62055634698.90745
1578528000,61143651302.163635,62169918058.550385,58776867571.62576,60276386058.58243,49727078384.82687
1578614400,60478548265.57709,65555059944.52783,58787950336.37265,64398153771.30261,62615183809.8176
1578700800,64238561415.27301,66942209380.2482,62134751540.30542,63449401368.21472,58920875571.62039
1578787200,63409048198.70206,65962706142.224,62555811921.11194,65214378869.99725,53781360906.86897
1578873600,65190634939.565,65891195131.913574,63030471561.70929,64406790626.16995,50845006227.624695
1578960000,64481862413.93027,80536953000.9006,63303381100.91513,77177733403.45474,112631861549.95877
1579046400,77129398643.0596,81866843229.6423,71207745264.42172,76519630899.36194,101657439857.3834
1579132800,76503329769.88943,78444460798.3772,71690343839.97589,75664765685.33948,83934412986.94196
1579219200,75791103730.28082,82253717623.71161,73360385778.18646,78109173282.2507,98110951929.0697
1579305600,79810124873.35324,83703097445.63058,75661062794.35782,78648934884.16318,90999398101.58655
1579392000,80046419578.11554,85558623992.75809,72097087786.0014,76224896952.73212,84905937147.60104
1579478400,76395966224.8522,78815825705.27649,73035912473.90039,76683753782.2926,68091506515.85516
1579564800,76774849465.2197,79649761530.14615,74737509739.3451,77991119615.30566,62006275533.934326
1579651200,78309631916.82639,80018376288.62863,75809966675.09006,77591964787.27429,58287993533.16995
1579737600,77940654265.6406,78633487903.24133,71456488309.87054,73661218398.32983,65573943956.4769
1579824000,73821483581.9477,76144814211.11154,70089280000.14227,73923142628.51807,66791854358.45354
1579910400,73874794747.1626,74699105022.20728,71224590586.62167,72918041529.97137,51843514452.18089
1579996800,72975124899.34482,77157942601.86835,72115293102.23953,76320932099.0051,58735081828.6163
1580083200,76657931440.70132,81456921998.44925,74806769175.18481,78479087229.44727,75702238208.70335
1580169600,78560219656.51242,83668879986.86829,76574022224.3942,81055281642.77036,84051365073.33398
1580256000,81013987618.74887,83718961892.89856,78858497051.82709,80596528181.93869,81822026571.84126
1580342400,80375258136.49695,85934632089.17905,78580862572.55527,84154262835.33487,87438179484.56152
1580428800,84356602122.7124,85723173373.12543,79238030621.37268,81767184643.98438,80175873574.5432
1580515200,82178292880.58652,85021612589.3392,81025678748.94522,83448048207.07584,71643061873.67168
1580601600,83616195288.73978,87763449087.58817,80766026473.526,84871886297.0029,81196890827.56285
1580688000,84511511988.15167,88671278702.26761,82529552762.38672,85306160757.6643,78051985426.50417
1580774400,85287211100.92255,88043737664.12146,81900291830.0581,85523861910.68466,74292130169.39542
1580860800,85533028335.89948,94289704362.91852,84313384607.65057,91473814000.18756,93511065344.04237
1580947200,91558922274.83911,96128071165.08633,88505036536.04669,93501183847.49481,96080856588.65967
1581033600,93698329976.82803,97870145223.67023,91764988498.2846,95131222465.24841,89826080957.43466
1581120000,95099969173.87964,101328620281.21088,90968233601.76846,97069437724.98795,93022096128.14569
1581206400,96587932216.90167,101573499950.68042,94930006672.30426,99418076376.95428,92252828166.17886
1581292800,100468393788.89322,103151574739.68726,94588734739.2255,98355073361.37299,99708307593.93991
1581379200,98810362972.1217,106361023548.77908,95420172954.93298,103930542386.06638,95546002578.30823
1581465600,102478519305.58557,112399809325.76566,101548628404.38904,108605174109.6214,116675263980.03088
1581552000,108755104164.0221,114918397112.23029,103000751478.38965,109350849552.26874,132947134667.63956
1581638400,109388735015.75247,115693471238.26483,105932813131.9643,113870630273.42236,114417983994.62872
1581724800,113909744423.33578,116193478687.24213,100994835253.48468,104562396938.43896,120175132505.24846
1581811200,104626746264.72241,108763032451.95422,92457170937.76132,100848813819.92725,127052939905.75452
1581897600,100925614526.81845,105064152100.4331,91514395257.61108,101429650701.85547,129862021481.51746
1581984000,101619085840.83533,109599281765.68213,97588312505.99286,106054009057.56033,123227330303.56992
1582070400,105923173553.21332,109118900217.14166,93977061813.65683,97884069545.7095,110802384322.24982
1582156800,97830827551.52545,101331307362.79004,92896395030.2359,97527029383.40234,117957606249.2479
1582243200,97477952101.0733,101803310527.36646,95873029601.30698,99241713819.33395,100306189242.43143
1582329600,99404963256.86203,100900961194.6063,96322239606.24548,98563235900.19016,86058811566.87093
1582416000,98600686138.49106,104341109608.15823,98129790382.24628,103042288631.21521,96957640694.01512
1582502400,103080865151.19565,104567812013.5354,94978230845.36838,98331830650.74466,111838012324.91507
1582588800,98270181834.12546,99145632967.6694,90482360545.9271,92017959901.17184,110069765140.53308
1582675200,91963935748.4898,93815986113.77606,79591815961.13934,83827351352.90662,136049465840.88052
1582761600,83670236415.52954,89376475894.37247,79602393754.95135,85508584413.71082,120856863375.07326
1582848000,85250057357.60443,87605411570.71707,79755077729.44745,84362337375.47198,111032680729.75916
1582934400,84491226635.69098,87198130119.84674,81168616724.78271,82100018815.93173,89513454712.47603
1583020800,82354223672.362,86086236100.44162,79736766088.54364,82026256167.15378,91070237960.24648
1583107200,82044155138.0744,89036720896.79553,81335927414.42679,87286680402.89325,134294139127.26657
1583193600,87239852988.09048,88291098601.23322,83397550878.29205,85493357578.7193,127327404562.12396
1583280000,85543854350.58127,88023885971.49005,83181591294.87924,85512081791.93088,98632137977.87822
