time,open,high,low,close,Volume
1559027400,16.55,19.72,15.9,18.71,NaN
1559545800,19.41,19.75,15.33,16.3,NaN
1560150600,16.3,16.7,15.21,15.28,NaN
1560755400,15.65,16.03,13.19,15.4,NaN
1561360200,15.46,16.68,15.08,15.08,NaN
1561965000,13.85,14.64,12.04,13.28,NaN
1562569800,13.73,14.71,12.28,12.39,NaN
1563174600,12.58,14.5,12.24,14.45,NaN
1563779400,14.55,14.7,11.69,12.16,NaN
1564384200,12.15,20.11,12.15,17.61,NaN
1564989000,19.96,24.81,16.82,17.97,NaN
1565593800,17.87,24.1,17.52,18.47,NaN
1566198600,17.93,21.07,15.51,19.87,NaN
1566803400,20.34,21.64,17.09,18.98,NaN
1567494600,20.96,21.15,14.91,15,NaN
1568013000,15.26,16.52,13.51,13.74,NaN
1568617800,14.89,15.84,13.31,15.32,NaN
1569222600,15.35,18.69,14.33,17.22,NaN
1569827400,17.23,21.46,15.79,17.04,NaN
1570432200,18.27,20.38,15.11,15.58,NaN
1571037000,15.66,16.5,13.31,14.25,NaN
1571641800,14.24,15.12,12.62,12.65,NaN
1572246600,13.01,13.95,12.19,12.3,NaN
1572855000,12.68,13.39,12,12.07,NaN
1573459800,13.15,13.9,11.92,12.05,NaN
1574064600,12.39,14.17,12.16,12.34,NaN
1574669400,12.51,12.83,11.42,12.62,NaN
1575274200,12.69,17.99,12.55,13.62,NaN
1575879000,14.25,16.9,12.25,12.63,NaN
1576483800,12.47,12.78,11.71,12.51,NaN
1577088600,12.81,13.72,11.72,13.43,NaN
1577693400,13.74,16.2,12.42,14.02,NaN
1578298200,15.45,16.39,12.09,12.56,NaN
1578903000,12.84,13.82,11.75,12.1,NaN
1579594200,13.23,15.98,12.31,14.56,NaN
1580112600,17.42,19.99,14.94,18.84,NaN
1580717400,18.64,18.88,14.7,15.47,NaN
1581322200,15.88,16.43,13.38,13.68,NaN
1582013400,14.98,18.21,14.21,17.08,NaN
1582531800,22.25,49.48,22,40.11,NaN
1583136600,34.86,54.39,24.93,41.94,NaN
1583737800,41.94,77.57,41.94,57.83,NaN
1584342600,57.83,85.47,57.42,66.04,NaN
1584947400,74.08,76.74,36.24,65.54,NaN
1585552200,66.3,67.69,46.74,46.8,NaN
1586157000,44.17,47.51,41.39,41.67,NaN
1586761800,44.6,45.04,37.31,38.15,NaN
1587366600,40.68,47.77,35.6,35.93,NaN
1587971400,36.29,39.57,30.54,37.19,NaN
1588576200,39.13,40.32,27.89,27.98,NaN
1589181000,28.46,39.28,26,31.89,NaN
1589785800,30.71,31.55,27.67,28.16,NaN
1590477000,27.72,30.53,25.92,27.51,NaN
1590995400,28.94,30.6,23.54,24.52,NaN
1591600200,25.56,44.16,24.65,36.09,NaN
1592205000,44.09,44.44,30.4,35.12,NaN
1592809800,35.22,37.12,29.26,34.73,NaN
1593414600,35.05,36.31,25.9,27.68,NaN
1594019400,27.76,31.48,24.92,27.29,NaN
1594624200,27.85,33.67,25.41,25.68,NaN
1595229000,26.94,28.58,23.6,25.84,NaN
1595833800,26.6,28.29,23.55,24.46,NaN
1596438600,25.75,26.01,20.97,22.21,NaN
1597043400,22.88,24.93,20.28,22.05,NaN
1597648200,22.52,24.6,20.99,22.54,NaN
1598253000,22.87,27.09,20.92,22.96,NaN
1598857800,23.91,38.28,21.77,30.75,NaN
1599549000,30.61,35.93,26.51,26.87,NaN
1600067400,25.86,28.92,24.84,25.83,NaN
1600672200,28.04,31.18,25.19,26.38,NaN
1601277000,27.15,29.9,24.9,27.63,NaN
1601881800,29.52,30,24.03,25,NaN
1602486600,25.65,29.06,24.14,27.41,NaN
1603091400,27.36,30.55,27.04,27.55,NaN
1603696200,29.38,41.16,29.22,38.02,NaN
1604304600,38.57,38.78,24.56,24.86,NaN
1604909400,24.8,27.27,22.41,23.1,NaN
1605514200,23.66,24.52,21.66,23.7,NaN
1606119000,23.66,23.96,19.51,20.84,NaN
1606723800,22.64,22.89,19.97,20.79,NaN
1607328600,22.04,25.14,20.1,23.31,NaN
1607933400,22.67,24.82,21.52,21.57,NaN
1608538200,24.25,31.46,21.39,21.53,NaN
1609143000,22.11,23.72,20.99,22.75,NaN
1609747800,23.04,29.19,21.42,21.56,NaN
1610352600,23.31,25.8,21.66,24.34,NaN
1611043800,23.03,23.73,21.09,21.91,NaN
1611562200,22.31,37.51,22.2,33.09,NaN
